62047915,WS09,620,47915,9500,7300,H1,2022,TSHE,1,26,"TS, TAGGED 2022"
62047952,WS09,620,47952,3400,9600,J7,2022,PSME,3,42,NA 
62148912,WS09,621,48912,2800,3000,D8,2022,PSME,4,0,", "
62148920,WS09,621,48920,1100,5000,F9,2022,BENE,1,33,", "
62148949,WS09,621,48949,0,4700,E10,2022,BENE,1,26,", B"
62148936,WS09,621,48936,0,6500,G10,2022,BENE,1,34,", B"
62148964,WS09,621,48964,5000,3100,D5,2022,BENE,1,29,", "
62148903,WS09,621,48903,6700,5500,F4,2022,BENE,1,19,", ODD"
62147944,WS09,621,47944,9100,4300,E1,2022,BENE,3,9,NA 
62112304,WS09,621,12304,8000,2100,C2,2022,BENE,3,17,NA 
62147644,WS09,621,47644,7800,2100,C3,2022,BENE,3,31,NA 
62147667,WS09,621,47667,8100,2800,C2,2022,BENE,3,56,NA 
62147973,WS09,621,47973,800,4000,E10,2022,BENE,3,12,NA 
62248992,WS09,622,48992,1800,3700,D9,2022,PSME,4,0,", "
62248939,WS09,622,48939,800,6100,G10,2022,PSME,5,0,", "
62248916,WS09,622,48916,8900,5400,F2,2022,PSME,1,97,", "
62248929,WS09,622,48929,6400,9800,G4,2022,BENE,1,49,", "
62248937,WS09,622,48937,7600,8900,I3,2022,BENE,1,61,", "
62248923,WS09,622,48923,8800,6500,G2,2022,BENE,1,39,", "
62248919,WS09,622,48919,600,2900,C10,2022,BENE,1,11,"MULTI, TALLEST STEM TAGGED, "
62248995,WS09,622,48995,0,3300,D10,2022,BENE,1,31,", "
62248462,WS09,622,48462,4300,1400,B6,2022,CEIN,1,45,", "
62248487,WS09,622,48487,4200,1700,B6,2022,CEIN,1,172,", "
62248413,WS09,622,48413,4200,1800,B6,2022,CEIN,1,63,", "
62247784,WS09,622,47784,4400,2000,C6,2022,CEIN,1,131,", "
62247787,WS09,622,47787,3900,2200,C7,2022,CEIN,1,79,", "
62247771,WS09,622,47771,4000,2100,C6,2022,CEIN,1,56,", "
62247777,WS09,622,47777,2800,1900,B8,2022,CEIN,1,62,", "
62247767,WS09,622,47767,800,3700,D10,2022,CEIN,1,90,", "
62247780,WS09,622,47780,5900,2600,C5,2022,CEIN,1,110,", "
62247730,WS09,622,47730,5900,2700,C5,2022,CEIN,1,69,", "
62247766,WS09,622,47766,5400,3100,D5,2022,CEIN,1,92,", "
62247747,WS09,622,47747,5800,3700,D5,2022,CEIN,1,78,", "
62247723,WS09,622,47723,700,5500,F10,2022,CEIN,1,82,", "
62247904,WS09,622,47904,1000,2900,C9,2022,CEIN,1,39,"TS, TAGGED 2022"
62247982,WS09,622,47982,3600,1900,B7,2022,CEIN,1,52,"TS, TAGGED 2022"
622CEIN3,WS09,622,CEIN3,3800,2500,C7,2022,CEIN,1,18,"TS, TS"
62212358,WS09,622,12358,5800,2800,C5,2022,CEIN,1,41,"TS, TAGGED 2022"
62247920,WS09,622,47920,2100,3000,D8,2022,CEIN,3,55,NA 
62247699,WS09,622,47699,5500,7100,H5,2022,BENE,3,29,NA 
62247693,WS09,622,47693,7800,8900,I3,2022,BENE,3,12,NA 
62212394,WS09,622,12394,6100,6200,G4,2022,BENE,3,41,NA 
62247989,WS09,622,47989,6100,6000,G4,2022,BENE,3,33,NA 
62212365,WS09,622,12365,700,3100,D10,2022,BENE,3,19,NA 
62348986,WS09,623,48986,3600,4100,E7,2022,PSME,1,87,", "
62347646,WS09,623,47646,4600,2400,C6,2022,PSME,1,79,", RETAGGED 2022 OLD TAG 48958"
62348955,WS09,623,48955,2700,6400,G8,2022,BENE,1,39,", "
62348982,WS09,623,48982,2400,9600,J8,2022,BENE,1,30,", "
62348965,WS09,623,48965,2800,9300,J8,2022,BENE,1,28,", "
62348975,WS09,623,48975,700,7300,H10,2022,BENE,1,34,", "
62348931,WS09,623,48931,3500,6200,G7,2022,BENE,1,49,", "
62348996,WS09,623,48996,4400,7000,H6,2022,PSME,1,46,", "
62348914,WS09,623,48914,3700,9400,J7,2022,BENE,1,36,", "
62348947,WS09,623,48947,4300,9600,J6,2022,BENE,1,30,", "
62348970,WS09,623,48970,4100,8800,I6,2022,BENE,1,37,", "
62348997,WS09,623,48997,4500,7500,H6,2022,BENE,1,35,", "
62348973,WS09,623,48973,2800,300,A8,2022,BENE,1,52,", "
62348907,WS09,623,48907,4500,8600,I6,2022,SYMO,5,0,", "
62348901,WS09,623,48901,5400,9600,J5,2022,SYMO,4,0,", "
62348934,WS09,623,48934,5600,10000,J5,2022,SYMO,4,0," ,"
62347609,WS09,623,47609,8200,8500,I2,2022,TSHE,1,30,"TS, TAGGED 2022"
62348928,WS09,623,48928,7000,2800,C3,2022,PSME,1,105,", "
62348909,WS09,623,48909,8100,3300,D2,2022,SYMO,4,0,", "
62347778,WS09,623,47778,9800,1800,B1,2022,CEIN,1,121,", "
62312381,WS09,623,12381,200,3300,D10,2022,BENE,3,11,NA 
62312396,WS09,623,12396,1900,2900,C9,2022,BENE,3,26,NA 
62312387,WS09,623,12387,4300,8900,I6,2022,BENE,3,21,NA 
62312326,WS09,623,12326,5000,7100,H5,2022,BENE,3,21,NA 
62312361,WS09,623,12361,5200,6900,G5,2022,BENE,3,24,NA 
62347967,WS09,623,47967,5600,5200,F5,2022,BENE,3,24,NA 
62347622,WS09,623,47622,4900,4100,E6,2022,BENE,3,29,NA 
62312348,WS09,623,12348,7800,6800,G3,2022,BENE,3,29,NA 
62310190,WS09,623,10190,8100,1000,B2,2022,BENE,3,16,NA MULTI
62312360,WS09,623,12360,9500,800,A1,2022,BENE,3,16,NA 
62347986,WS09,623,47986,9100,1800,B1,2022,BENE,3,6,NA 
62312337,WS09,623,12337,6500,400,A4,2022,BENE,3,41,NA 
62347906,WS09,623,47906,3200,500,A7,2022,BENE,3,1,NA STEM BURIED
62347949,WS09,623,47949,1800,4200,F9,2022,BENE,3,35,NA 
62312307,WS09,623,12307,3800,4000,E7,2022,BENE,3,12,NA 
62312374,WS09,623,12374,6200,8100,I6,2022,BENE,3,74,NA 
62448862,WS09,624,48862,2200,1300,B8,2022,PSME,1,92,", STRESS"
62448889,WS09,624,48889,2400,2700,C8,2022,PSME,1,91,", "
62448816,WS09,624,48816,6600,2400,C4,2022,PSME,1,66,", "
62448838,WS09,624,48838,9300,9500,J1,2022,PSME,4,0,", "
62448807,WS09,624,48807,4400,3800,D6,2022,BENE,1,69,", "
62412363,WS09,624,12363,900,6100,G1,2022,BENE,3,19,NA 
62412379,WS09,624,12379,9100,3700,D1,2022,BENE,3,19,NA 
62548808,WS09,625,48808,1100,1500,B9,2022,PSME,1,49,", "
62548830,WS09,625,48830,9500,1200,B1,2022,PSME,1,131,", "
62548892,WS09,625,48892,9800,6100,G1,2022,PSME,4,0,", "
62512371,WS09,625,12371,8000,6500,G2,2022,ACMA,3,75,NA 
625BENE1,WS09,625,BENE1,500,6000,G10,2022,BENE,3,2,NA TS
61948818,WS09,619,48818,400,4700,E10,2022,PSME,1,76,", "
61948843,WS09,619,48843,1800,9000,J9,2022,PSME,4,0,", "
61948817,WS09,619,48817,6300,5100,F4,2022,PSME,4,0,", "
61948825,WS09,619,48825,7500,5700,F3,2022,PSME,4,0,", "
61948851,WS09,619,48851,9200,5700,F1,2022,PSME,4,0,", "
61948848,WS09,619,48848,3700,1100,B7,2022,PSME,1,98,", "
61948893,WS09,619,48893,5700,1800,B5,2022,PSME,1,56,", ODD"
61948829,WS09,619,48829,1900,100,A9,2022,SYMO,4,0," ,"
61948801,WS09,619,48801,4200,2400,C6,2022,SYMO,4,0," ,"
61948884,WS09,619,48884,4300,7500,H6,2022,SYMO,4,0," ,"
61948839,WS09,619,48839,7100,1700,A3,2022,SYMO,4,0," ,"
61948857,WS09,619,48857,7800,5700,F3,2022,SYMO,4,0," ,"
61947956,WS09,619,47956,8000,2100,B2,2022,ACMA,3,81,NA 
61947618,WS09,619,47618,9700,7600,H1,2022,BENE,3,11,NA 
60748444,WS02,607,48444,4000,2200,C6,2022,CEIN,1,39,", "
60748414,WS02,607,48414,4500,100,A6,2022,CEIN,1,40,", "
60747659,WS02,607,47659,2000,1100,B8,2022,BENE,3,31,NA 
60747901,WS02,607,47901,2900,200,A8,2022,BENE,3,17,NA 
60712341,WS02,607,12341,7200,3300,D4,2022,BENE,3,26,NA 
60948803,WS02,609,48803,1600,1800,B9,2022,PSME,4,0,", "
60948873,WS02,609,48873,6500,6100,G4,2022,PSME,4,0,", "
60948885,WS02,609,48885,7100,300,A3,2022,PSME,1,61,", "
60948866,WS02,609,48866,7000,0,A3,2022,PSME,5,0,"B, "
60948883,WS02,609,48883,8000,9900,J2,2022,PSME,4,0,", "
60948844,WS02,609,48844,500,8400,I10,2022,BENE,1,11,", BROWSED"
60948881,WS02,609,48881,1000,8100,J10,2022,BENE,5,0,", "
60948860,WS02,609,48860,4100,8200,I6,2022,BENE,1,31,", "
60948849,WS02,609,48849,5500,5900,F5,2022,BENE,1,21,", "
60948872,WS02,609,48872,9000,6300,G1,2022,BENE,1,37,", "
60948822,WS02,609,48822,9800,1500,B1,2022,BENE,1,61,", "
60912398,WS02,609,12398,5500,6000,G5,2022,TSHE,1,38,"TS, TAGGED 2022"
60948426,WS02,609,48426,2300,2000,C8,2022,CEIN,5,0,", "
60948464,WS02,609,48464,1600,2300,C9,2022,CEIN,1,27,", "
60948412,WS02,609,48412,1000,3900,D9,2022,CEIN,4,0,", "
60948486,WS02,609,48486,2600,2900,C8,2022,CEIN,1,29,", "
60948468,WS02,609,48468,7300,1000,B3,2022,CEIN,4,0,", "
60948483,WS02,609,48483,4200,4100,E6,2022,CEIN,1,51,", "
60948408,WS02,609,48408,7600,7000,H3,2022,CEIN,1,31,", "
60947632,WS02,609,47632,4800,800,A6,2022,CEIN,1,22,"TS, TAGGED 2022"
60947935,WS02,609,47935,4800,5400,F6,2022,CEIN,1,46,"TS, TAGGED 2022"
60947918,WS02,609,47918,3000,6000,G7,2022,CEIN,1,20,"TS, TAGGED 2022"
60912335,WS02,609,12335,400,5500,F10,2022,PSME,3,36,NA 
60947940,WS02,609,47940,1900,7400,H9,2022,BENE,3,26,NA 
60912383,WS02,609,12383,900,4000,E10,2022,CEIN,3,31,NA 
60912393,WS02,609,12393,900,500,A10,2022,BENE,3,19,NA 
60912375,WS02,609,12375,5100,5000,F5,2022,BENE,3,14,NA 
60947916,WS02,609,47916,5700,5000,F5,2022,BENE,3,30,NA 
60947624,WS02,609,47624,8900,3500,D2,2022,PSME,3,51,NA 
60947910,WS02,609,47910,4000,500,A6,2022,CEIN,3,41,NA 
60947961,WS02,609,47961,6600,800,A4,2022,CEIN,3,26,NA 
60548899,WS02,605,48899,6000,3900,D4,2022,PSME,5,0,", "
60548835,WS02,605,48835,3800,8700,I7,2022,PSME,6,0,", "
60548882,WS02,605,48882,6800,6600,G4,2022,PSME,1,86,", "
60547903,WS02,605,47903,1500,3400,D9,2022,BENE,3,24,NA 
60547985,WS02,605,47985,2600,1200,B8,2022,PSME,3,37,NA 
605BENE1,WS02,605,BENE1,1600,4900,F9,2022,BENE,3,1,NA STEM BURIEF
60648897,WS02,606,48897,1500,1700,B9,2022,PSME,4,0,", "
60648806,WS02,606,48806,9700,2600,C1,2022,PSME,1,0,", "
60648890,WS02,606,48890,3300,1700,B7,2022,BENE,4,0,", "
60648879,WS02,606,48879,8600,3600,D2,2022,BENE,1,31,", "
60648898,WS02,606,48898,5800,5900,F5,2022,BENE,1,35,", "
60648850,WS02,606,48850,2300,9500,J8,2022,BENE,1,39,", "
60648887,WS02,606,48887,3000,9600,J7,2022,BENE,1,33,", "
60648841,WS02,606,48841,4800,7900,H6,2022,GASH,1,51,", "
60648874,WS02,606,48874,5000,7500,H5,2022,GASH,1,56,", "
60648842,WS02,606,48842,4100,6700,G6,2022,ACMA,1,70,", "
60648493,WS02,606,48493,100,5200,F10,2022,CEIN,4,0,", "
60648432,WS02,606,48432,3000,8100,I7,2022,CEIN,4,0,", "
60648445,WS02,606,48445,7300,8100,I3,2022,CEIN,4,0,", "
60648456,WS02,606,48456,7200,8500,I3,2022,CEIN,1,41,", "
60610385,WS02,606,10385,4500,7900,H6,2022,CEIN,4,0,", "
60610176,WS02,606,10176,2200,7900,H8,2022,CEIN,1,37,"TS, TAGGED 2022"
60647642,WS02,606,47642,2200,7800,H8,2022,CEIN,1,22,"TS, TAGGED 2022"
606CEIN4,WS02,606,CEIN4,2700,7100,H8,2022,CEIN,1,14,"TS, TS"
60647966,WS02,606,47966,3300,6800,G7,2022,CEIN,1,21,"TS, TAGGED 2022"
60647984,WS02,606,47984,3300,8000,I7,2022,CEIN,1,36,"TS, TAGGED 2022"
60647662,WS02,606,47662,3500,7900,H7,2022,CEIN,1,39,"TS, TAGGED 2022"
60612323,WS02,606,12323,4700,8300,I6,2022,CEIN,1,52,"TS, TAGGED 2022"
60647995,WS02,606,47995,6400,7800,H4,2022,CEIN,1,17,"TS, TAGGED 2022"
60647656,WS02,606,47656,6700,8200,I4,2022,CEIN,1,24,"TS, TAGGED 2022"
60612334,WS02,606,12334,6900,8100,I4,2022,CEIN,1,33,"TS, TAGGED 2022"
60647945,WS02,606,47945,6900,7900,H3,2022,CEIN,1,19,"TS, TAGGED 2022"
60612388,WS02,606,12388,7200,8600,I3,2022,CEIN,1,41,"TS, TAGGED 2022"
60647990,WS02,606,47990,7200,8400,I3,2022,CEIN,1,29,"TS, TAGGED 2022"
60647992,WS02,606,47992,7200,8300,I3,2022,CEIN,1,35,"TS, TAGGED 2022"
60647909,WS02,606,47909,5000,7400,I6,2022,CEIN,1,19,"TS, TAGGED 2022"
60647661,WS02,606,47661,7700,7900,I3,2022,CEIN,3,28,NA 
60612314,WS02,606,12314,800,2900,C9,2022,BENE,3,8,NA 
60647963,WS02,606,47963,10000,3200,D1,2022,BENE,3,34,NA 
60647621,WS02,606,47621,4900,7100,H6,2022,BENE,3,49,NA 
60647948,WS02,606,47948,10000,4600,E1,2022,CEIN,3,62,NA 
